date,asset,close,volume,industry,market_cap,factor_value
2025-02-28,1,10.95,94908806.0,金融行业,1039251425.7,-0.0934472985479845
2025-02-28,100,4.57,311882652.0,光学光电子,95059941382.79,-0.037859614931413293
2025-02-28,1391,6.86,106875347.0,物流,83752925203.5,0.4788726748930123
2025-02-28,157,7.52,133009253.0,工程机械,65036984974.71999,0.060188650578451935
2025-02-28,166,5.02,127604148.0,证券Ⅱ,125700521691.2,0.5162942685660786
2025-02-28,1979,9.61,84323350.0,房地产开发,86644069163.31,-0.005783474696723435
2025-02-28,2,7.75,272679023.0,房地产,2113262428.25,0.026430557734877937
2025-02-28,2001,20.53,20674057.0,化学制品,63097347090.4,0.0031899977899648596
2025-02-28,2027,6.05,185558543.0,广告营销,87375308342.3,-0.006062144255634333
2025-02-28,2028,72.51,5898791.0,电网设备,56735535206.82001,0.005614434776396602
2025-02-28,2049,61.45,28188067.0,半导体,52209659772.4,0.382635129641891
2025-02-28,2142,23.25,29683517.0,金融行业,690141770.25,-0.612954758762772
2025-02-28,2179,36.91,22221422.0,电子器件,820192686.02,1.6262613296898627
2025-02-28,2230,51.69,77489598.0,电子信息,4005437320.62,0.11231621514384628
2025-02-28,2236,15.82,60230642.0,仪器仪表,952848756.44,0.08461061603960254
2025-02-28,2241,28.07,132793912.0,电子器件,3727525109.84,-0.20802285164123702
2025-02-28,2252,6.71,37166635.0,生物制品,44540878256.27,1.0302967854244152
2025-02-28,2304,74.69,9027908.0,白酒Ⅱ,112516382577.06,-0.8817107172517459
2025-02-28,2311,49.83,17594070.0,饲料,82904661005.09999,-0.004358415356391724
2025-02-28,2352,40.88,33791261.0,物流,206011915119.92,-0.5348279887251322
2025-02-28,2371,330.52,7259275.0,半导体,239571676240.32,-0.295014330065566
2025-02-28,2384,31.98,48637246.0,元件,58574808873.36,0.6075521410121609
2025-02-28,2415,29.07,42924766.0,计算机设备,266422815958.5,0.2432623296364021
2025-02-28,2422,29.02,19131700.0,化学制药,46375508855.44,0.009562560173112815
2025-02-28,2459,12.73,70452045.0,光伏设备,42132646184.48,0.011179482109200846
2025-02-28,2460,36.22,56735289.0,有色金属,2054952167.58,0.026452779321313347
2025-02-28,2463,34.51,133857842.0,电子器件,4619434127.42,-0.987823506005274
2025-02-28,2466,32.42,34984728.0,化工行业,1134204881.76,-0.33044917699644694
2025-02-28,2475,42.77,53568391.0,电子器件,2291120083.07,-0.29408219939812563
2025-02-28,2594,119.18,23930429.0,汽车制造,2852028528.2200003,-0.9553941529613874
2025-02-28,2600,9.68,258898777.0,电子器件,2506140161.36,-0.005474973439011054
2025-02-28,2601,16.99,13626400.0,化工行业,231512536.0,-0.21462950059546093
2025-02-28,2625,40.92,28883250.0,汽车制造,1181902590.0,-0.377379344092802
2025-02-28,2648,20.61,25958162.0,化工行业,534997718.82,-0.28691744854549783
2025-02-28,2709,20.74,81700575.0,化工行业,1694469925.4999998,0.9395696514801939
2025-02-28,2714,35.19,42785294.0,养殖业,203151682789.2,-0.4880288581129834
2025-02-28,2736,10.04,28673970.0,证券Ⅱ,102827100322.4,0.1930186076928813
2025-02-28,2916,99.28,13226665.0,元件,67626219551.6,-0.7238674559491679
2025-02-28,2920,120.75,9493419.0,汽车零部件,72064722250.5,-0.00022739907860168577
2025-02-28,2938,38.75,13759014.0,元件,89824476870.0,0.16260938314041334
2025-02-28,300014,46.15,63127302.0,电池,99330339166.5,1.4472621871667712
2025-02-28,300015,13.63,119467080.0,医疗服务,127105156612.1,0.7293889577753582
2025-02-28,300033,209.36,12131826.0,软件开发,157572710400.0,-0.215650301084088
2025-02-28,300059,23.05,467747359.0,证券Ⅱ,364283068408.75,-0.4551296465176509
2025-02-28,300122,25.1,26035961.0,生物制品,60084122649.700005,-0.3757690909405317
2025-02-28,300124,71.7,57073936.0,仪器仪表,4092201211.2,-0.03206143411803801
2025-02-28,300251,23.65,193677266.0,传媒娱乐,4580467340.9,0.025490325148187755
2025-02-28,300274,69.27,57544211.0,电器行业,3986087495.97,0.025716838680245692
2025-02-28,300308,100.36,55544097.0,机械行业,5574405574.92,-1.930757573137453
2025-02-28,300316,32.59,37395139.0,机械行业,1218707580.0100002,1.2753521191147765
2025-02-28,300347,56.36,14294243.0,医疗器械,805623535.48,-0.09816975091827625
2025-02-28,300394,62.67,34755796.0,通信设备,48720653888.97,-0.22228249109353013
2025-02-28,300413,25.24,11959002.0,数字媒体,47216993370.6,0.009241876974772875
2025-02-28,300418,37.01,57586893.0,电子信息,2131290909.93,-0.14678981384144982
2025-02-28,300442,61.39,34303109.0,通信服务,100332351946.47,-0.010999972711366855
2025-02-28,300476,50.52,48601091.0,元件,48923937452.76,-0.03832061599857296
2025-02-28,300498,15.82,44875120.0,养殖业,105265131325.62,0.602990409464874
2025-02-28,300502,68.32,62377343.0,通信设备,4261620073.76,-0.3496840836086299
2025-02-28,300628,37.47,7559795.0,通信设备,283265518.65,0.6333752090298853
2025-02-28,300661,67.83,11087320.0,半导体,752052915.6,0.0269493040840539
2025-02-28,300750,254.2,22265458.0,电池,1160189168537.6,-1.872783455853798
2025-02-28,300759,26.22,32329729.0,医疗服务,48173576726.16,-0.7417145074323059
2025-02-28,300760,247.73,6187170.0,医疗器械,300358106535.62,-0.18345795353253447
2025-02-28,300782,83.28,17660205.0,半导体,44550069529.44,-0.13408636332814092
2025-02-28,300803,62.52,16068806.0,软件开发,38124190525.8,0.2340354358261019
2025-02-28,300832,60.62,3198662.0,医疗器械,47630272746.7,0.23041274189013453
2025-02-28,300866,109.33,3328782.0,消费电子,363935736.06,0.027097212519946984
2025-02-28,300896,165.09,3314765.0,美容护理,547234553.85,0.027027358767344474
2025-02-28,300979,65.79,2107965.0,纺织制造,138683017.35000002,0.02718305457760737
2025-02-28,300999,31.86,7434995.0,农产品加工,236878940.7,0.027145632875607506
2025-02-28,301,9.24,18145350.0,炼化及贸易,61087771954.44,0.003955831231096624
2025-02-28,301236,63.99,51743593.0,IT服务Ⅱ,66241762027.200005,0.0019916857346928937
2025-02-28,301269,107.02,5876698.0,软件开发,58372732808.16,-0.03350137760995388
2025-02-28,302132,60.74,9767246.0,军工电子Ⅱ,162302830178.24,-0.034616439567255644
2025-02-28,333,69.25,50647934.0,家电行业,3507369429.5,0.025899274408881196
2025-02-28,338,14.98,93063948.0,汽车制造,1394097941.04,1.037116715252822
2025-02-28,3816,3.53,180858700.0,电力,178260629672.91,-0.1898539030932055
2025-02-28,408,30.82,8173822.0,商业百货,251917194.04,0.027139901914322258
2025-02-28,425,8.63,159562505.0,机械行业,1377024418.15,0.8999958668318365
2025-02-28,538,53.09,12138600.0,生物制药,644438274.0,-0.0018786016574560138
2025-02-28,568,120.6,17523547.0,酿酒行业,2113339768.2,0.05529944510494165
2025-02-28,596,160.57,4109607.0,酿酒行业,659879595.99,-0.0018844862250662724
2025-02-28,600009,31.98,8988414.0,航空机场,79576251019.2,-0.4216892784540739
2025-02-28,600010,1.81,391823476.0,普钢,81972401019.88,-0.00400313833303753
2025-02-28,600011,6.48,64406761.0,电力,101723644966.32,0.3878231660204546
2025-02-28,600015,6.85,41575015.0,银行Ⅱ,109017260005.8,-0.04317864041036159
2025-02-28,600016,3.94,191519435.0,银行Ⅱ,172502728897.88,-0.009634624726284603
2025-02-28,600018,5.37,27567971.0,交通运输,148040004.27,0.2292619066087455
2025-02-28,600019,6.86,116898643.0,钢铁行业,801924690.98,0.026930298338674608
2025-02-28,600023,5.16,39968956.0,电力行业,206239812.96,-0.1604906502754728
2025-02-28,600025,8.46,41311174.0,电力,349492532.04,-0.22309456259964114
2025-02-28,600026,10.95,36463479.0,交通运输,399275095.05,-0.1749986729406866
2025-02-28,600027,5.37,62324621.0,电力行业,334683214.77,0.21475631991225666
2025-02-28,600028,5.56,179805187.0,石油行业,999716839.72,0.026854921290467827
2025-02-28,600029,5.85,78052096.0,航空机场,106007651790.3,0.40543650893040767
2025-02-28,600030,26.81,159499112.0,证券Ⅱ,397338860485.49,-0.4965958684048401
2025-02-28,600031,17.6,137167392.0,工程机械,161832078091.2,-0.09217487329880417
2025-02-28,600036,39.29,70542365.0,金融行业,2771609520.85,0.7863944770005424
2025-02-28,600039,7.01,38560382.0,基础建设,60956090421.45,0.004006014038267488
2025-02-28,617,6.24,83493425.0,机械行业,520998972.0,-0.13895891490800866
2025-02-28,625,12.57,117451133.0,汽车制造,1476360741.81,0.40196919497804623
2025-02-28,63,37.92,166992468.0,电子信息,6332354386.56,-0.03291513905509111
2025-02-28,630,3.08,120452150.0,工业金属,41301172250.8,-0.14006546307664722
2025-02-28,651,37.36,61372840.0,白色家电,209268518483.76,-0.05251469778438668
2025-02-28,661,92.74,6254628.0,生物制品,37832126439.46,-0.6271092799949904
2025-02-28,708,11.49,18652938.0,特钢Ⅱ,57991847499.69,0.005135663941124924
2025-02-28,725,4.26,486167227.0,光学光电子,157808837552.63998,-0.004034897116614672
2025-02-28,768,24.05,18597203.0,航空装备Ⅱ,66873673746.75,0.0017508690973775242
2025-02-28,776,14.92,52619195.0,证券Ⅱ,116746695024.12,-0.04323737624305047
2025-02-28,792,16.5,47543869.0,农化制品,87310946926.5,-0.006037616621083022
2025-02-28,807,15.69,38740785.0,工业金属,54412251684.45,0.15806163347109342
2025-02-28,858,125.35,33720213.0,白酒Ⅱ,486559563426.75,0.7078793488224819
2025-02-28,876,9.54,47390646.0,养殖业,42956475760.98,-0.16715946013236604
2025-02-28,895,25.46,10960490.0,食品行业,279054075.40000004,0.02712956026007822
2025-02-28,938,29.47,136223714.0,电子信息,4014512851.58,0.1700505902170773
2025-02-28,963,33.9,9998995.0,生物制药,338965930.5,0.055975645162189336
2025-02-28,975,15.55,24769089.0,贵金属,43178031220.75,0.010781094009493465
2025-02-28,977,59.07,96260922.0,计算机设备,86742916010.85,-0.3233792297417466
2025-02-28,983,6.66,52722654.0,煤炭行业,351132875.64,0.027102091590391442
2025-02-28,999,30.81,12227246.0,中药Ⅱ,51274552204.98,0.007695572888340505
2025-03-03,1,10.93,83045695.0,金融行业,907689446.35,-0.2237250316668853
2025-03-03,100,4.62,299179600.0,光学光电子,96099984505.14,0.06310078651856142
2025-03-03,1391,6.8,54208860.0,物流,83020392330.0,-0.37948294905566693
2025-03-03,157,7.63,136190699.0,工程机械,65988323850.68,-0.08443479546147827
2025-03-03,166,4.99,91161680.0,证券Ⅱ,124949323354.4,0.5575340987499082
2025-03-03,1979,9.78,73401285.0,房地产开发,88176794632.37999,-0.006112995142392927
2025-03-03,2,7.79,189366181.0,房地产,1475162549.99,0.026259928371582166
2025-03-03,2001,20.79,19254030.0,化学制品,63896436727.2,0.002952879979881532
2025-03-03,2027,6.16,178740211.0,广告营销,88963950312.16,-0.0064069057644086025
2025-03-03,2028,71.69,4730570.0,电网设备,56093925237.58,0.005866205849345571
2025-03-03,2049,61.6,16303823.0,半导体,52337104019.200005,0.274305956527702
2025-03-03,2142,23.23,28549287.0,金融行业,663199937.01,-0.3391092102951038
2025-03-03,2179,36.7,18787835.0,电子器件,689513544.5,0.8926192780066876
2025-03-03,2230,51.35,45800948.0,电子信息,2351878679.8,-0.01737072268722347
2025-03-03,2236,15.77,45423978.0,仪器仪表,716336133.06,0.055412128045152456
2025-03-03,2241,27.67,79254394.0,电子器件,2192969081.98,-0.08948355532847366
2025-03-03,2252,6.73,27877116.0,生物制品,44673637953.01,0.914688171905425
2025-03-03,2304,74.45,7273942.0,白酒Ⅱ,112154835759.3,-0.15941032388771084
2025-03-03,2311,51.42,13952578.0,饲料,85550023457.40001,-0.005132203197720721
2025-03-03,2352,41.27,26451164.0,物流,207977292979.43,0.3244507916498732
2025-03-03,2371,321.68,5173872.0,半导体,233164155914.88,-0.4860646085853049
2025-03-03,2384,29.73,110578326.0,元件,54453691926.36,-0.12343125900141617
2025-03-03,2415,29.43,35372720.0,计算机设备,269722169716.5,0.31583073198581196
2025-03-03,2422,30.56,33071703.0,化学制药,48836511048.32,0.008576001603073617
2025-03-03,2459,12.85,58750026.0,光伏设备,42529811741.6,0.010930816493848373
2025-03-03,2460,38.43,79663684.0,有色金属,3061475376.12,0.025667625982848077
2025-03-03,2463,32.37,125891943.0,电子器件,4075122194.91,-0.6675636538649176
2025-03-03,2466,34.12,63833161.0,化工行业,2177987453.32,0.21003653077137924
2025-03-03,2475,41.94,53295292.0,电子器件,2235204546.48,-0.23384365893345563
2025-03-03,2594,118.65,15207822.0,汽车制造,1804408080.3,-0.904883958041006
2025-03-03,2600,9.54,170849122.0,电子器件,1629900623.88,0.2282842188263074
2025-03-03,2601,17.59,37053371.0,化工行业,651768795.89,-0.0636478388200407
2025-03-03,2625,40.55,28465375.0,汽车制造,1154270956.25,-0.7025591407957763
2025-03-03,2648,20.65,24006930.0,化工行业,495743104.5,-0.3089749485791515
2025-03-03,2709,21.97,95100908.0,化工行业,2089366948.76,0.2678073536080859
2025-03-03,2714,35.56,43188314.0,养殖业,205287690820.8,-0.14606977946080615
2025-03-03,2736,10.06,21766036.0,证券Ⅱ,103031935183.6,0.16155354685464307
2025-03-03,2916,92.33,23663140.0,元件,62892111716.35,-0.7039593566651661
2025-03-03,2920,120.23,6240686.0,汽车零部件,71754381417.62,1.8856290474172798e-05
2025-03-03,2938,37.14,14707543.0,元件,86092414734.24,-0.07750688972834255
2025-03-03,300014,50.27,94384344.0,电池,108197966411.7,0.07301803798062981
2025-03-03,300015,13.94,125836999.0,医疗服务,129996029579.8,0.909293361284148
2025-03-03,300033,204.13,10227148.0,软件开发,153636403200.0,-0.19414475096776332
2025-03-03,300059,22.77,347331363.0,证券Ⅱ,359857937859.75,-0.5117182746522015
2025-03-03,300122,25.08,18544729.0,生物制品,60036246854.76,-0.2458026352886392
2025-03-03,300124,71.95,34242436.0,仪器仪表,2463743270.2000003,-0.0029780576742679636
2025-03-03,300251,24.18,220465153.0,传媒娱乐,5330847399.54,0.02482028083865151
2025-03-03,300274,70.9,59788580.0,电器行业,4239010322.000001,0.025227954343197953
2025-03-03,300308,102.25,42604042.0,机械行业,4356263294.5,-1.7033392207539577
2025-03-03,300316,32.31,24603338.0,机械行业,794933850.7800001,0.8673196574673032
2025-03-03,300347,56.75,9881592.0,医疗器械,560780346.0,0.13245385453085584
2025-03-03,300394,61.93,22913824.0,通信设备,48145366129.63,-0.376084159494156
2025-03-03,300413,25.75,11847051.0,数字媒体,48171060986.25,0.008824469405170938
2025-03-03,300418,37.2,35100876.0,电子信息,1305752587.2,0.06962648326638317
2025-03-03,300442,61.45,34635021.0,通信服务,100430412560.85,-0.010688288899157223
2025-03-03,300476,52.65,58419642.0,元件,50986645029.45,0.9171424795866395
2025-03-03,300498,15.87,60024616.0,养殖业,105597827695.17,0.33862016407609746
2025-03-03,300502,65.31,50552284.0,通信设备,3301569668.04,-0.4748157109680267
2025-03-03,300628,38.15,7325817.0,通信设备,279479918.55,0.9120182887762023
2025-03-03,300661,70.79,12831467.0,半导体,908339548.93,0.3512463210890562
2025-03-03,300750,263.08,38736403.0,电池,1200718200074.24,-0.5081237458274876
2025-03-03,300759,26.62,27608689.0,医疗服务,48908490177.36,-0.922471825885005
2025-03-03,300760,244.79,7172955.0,医疗器械,296793528837.26,-0.7143105465511168
2025-03-03,300782,82.26,11577777.0,半导体,44004427467.48,-0.15561576372229574
2025-03-03,300803,61.27,11937727.0,软件开发,37361950632.05,0.2823031645037246
2025-03-03,300832,60.0,3614074.0,医疗器械,47143127100.0,0.533659361272963
2025-03-03,300866,114.26,3823677.0,消费电子,436893334.02,0.026647600542315603
2025-03-03,300896,165.23,3055152.0,美容护理,504802764.96,0.026622244308979543
2025-03-03,300979,64.59,2231093.0,纺织制造,144106296.87,0.026756922271698198
2025-03-03,300999,31.8,5738701.0,农产品加工,182490691.8,0.026742590187614497
2025-03-03,301,9.27,16274341.0,炼化及贸易,61286108876.37,0.0039275322653312085
2025-03-03,301236,64.69,38190148.0,IT服务Ⅱ,66966394523.2,0.001806609644086718
2025-03-03,301269,105.71,3535440.0,软件开发,57658209541.68,-0.10057038276590645
2025-03-03,302132,59.46,12113874.0,军工电子Ⅱ,158882553216.96,-0.032513329942100884
2025-03-03,333,67.3,40591782.0,家电行业,2731826928.6,0.025790711139629486
2025-03-03,338,15.1,103619736.0,汽车制造,1564658013.6,1.4335837648457805
2025-03-03,3816,3.55,129415418.0,电力,179270604911.85,-0.2470194285563592
2025-03-03,408,31.44,8792140.0,商业百货,276424881.6,0.026707516749333044
2025-03-03,425,8.65,149107805.0,机械行业,1289782513.25,0.9248726227820309
2025-03-03,538,53.03,9729730.0,生物制药,515967581.9,-0.24041894159866725
2025-03-03,568,119.21,11404355.0,酿酒行业,1359513159.55,0.08404084333728648
2025-03-03,596,160.97,3612056.0,酿酒行业,581432654.32,-0.031144101434742694
2025-03-03,600009,31.87,7149870.0,航空机场,79302536584.8,-0.4069636312992852
2025-03-03,600010,1.84,482051331.0,普钢,83331059600.32,-0.004303679610560747
2025-03-03,600011,6.51,51639517.0,电力,102194587767.09,0.5323499877872286
2025-03-03,600015,6.88,34038551.0,银行Ⅱ,109494707859.84,0.0003616898502001326
2025-03-03,600016,3.97,167553192.0,银行Ⅱ,173816201452.94,-0.05252373506280991
2025-03-03,600018,5.35,31515020.0,交通运输,168605357.0,0.17830932501332716
2025-03-03,600019,7.04,142688641.0,钢铁行业,1004528032.64,0.0264356553431198
2025-03-03,600023,5.16,102052147.0,电力行业,526589078.52,-0.1393818739682799
2025-03-03,600025,8.38,37735925.0,电力,316227051.5,-0.3101107897667629
2025-03-03,600026,10.97,19527278.0,交通运输,214214239.66000003,-0.12483080512525566
2025-03-03,600027,5.34,62885740.0,电力行业,335809851.6,0.19268132704171254
2025-03-03,600028,5.52,159040534.0,石油行业,877903747.68,0.026482934710227057
2025-03-03,600029,5.84,58784137.0,航空机场,105826442129.12,0.3914610589638518
2025-03-03,600030,26.84,106508981.0,证券Ⅱ,397783476890.36,-0.4104035628238605
2025-03-03,600031,18.18,151430687.0,工程机械,167165180664.66,0.05100067716521579
2025-03-03,600036,39.29,47014902.0,金融行业,1847215499.58,0.6419901667696467
2025-03-03,600039,7.08,29584156.0,基础建设,61564781766.6,0.003823480519773971
2025-03-03,617,6.27,52996618.0,机械行业,332288794.85999995,0.015860833088891902
2025-03-03,625,12.65,81051688.0,汽车制造,1025303853.2,0.27903048179709633
2025-03-03,63,35.45,257157751.0,电子信息,9116242272.95,-0.10650302184258367
2025-03-03,630,3.11,122731435.0,工业金属,41703456396.1,-0.3351870370236418
2025-03-03,651,37.09,41993896.0,白色家电,207756138933.69003,-0.05076190051984858
2025-03-03,661,93.34,4229092.0,生物制品,38076888956.86,-0.6417675163974071
